ID,Index,Rank,Family Name,Given Name,Country,Time,Date,Location,Event,Gender,Year,Distance
77616,9767,47,Stoppelmoor,Zach,USA,"1.45,40",2024-01-05,Salt Lake City (USA),Winter World Cup Qualifier,m,2023,1500
24030,9768,48,Snel,Tijmen,NED,"1.45,52",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,1500
38100,9769,49,Wenger,Livio,SUI,"1.45,54",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
43546,9770,50,Halyk,Max,CAN,"1.45,57",2023-12-02,Calgary (CAN),2023 CanAm International,m,2023,1500
69670,9771,51,Kulbacki,Ryan,CAN,"1.45,71",2023-12-02,Calgary (CAN),2023 CanAm International,m,2023,1500
41852,9772,52,Ghiotto,Davide,ITA,"1.45,93",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
14964,9773,53,Cepuran,Ethan,USA,"1.45,96",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
47187,9774,54,Tobon,Jonathan,USA,"1.46,03",2023-10-27,Milwaukee (USA),USA - National Championships 2024 / AmCup 1,m,2023,1500
29576,9775,55,Klein,Moritz,GER,"1.46,05",2024-01-07,Heerenveen (NED),ISU European Speed Skating Championships 2024,m,2023,1500
76917,9776,56,Wang,Haotian,CHN,"1.46,06",2023-12-02,Calgary (CAN),2023 CanAm International,m,2023,1500
48813,9777,57,Doyon,Marc-André,CAN,"1.46,15",2024-03-09,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,m,2023,1500
45756,9778,58,McLeod,Cooper,USA,"1.46,18",2023-10-27,Milwaukee (USA),USA - National Championships 2024 / AmCup 1,m,2023,1500
60835,9779,59,Veeman,Luca,CAN,"1.46,23",2024-03-09,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,m,2023,1500
23504,9780,60,Park,Seong-Hyeon,KOR,"1.46,25",2023-09-23,Calgary (CAN),2023 Fall Classic,m,2023,1500
58651,9781,61,Tai,Wei-Lin,TPE,"1.46,37",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
24515,9782,62,Suomalainen,Samuli,FIN,"1.46,45",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
30592,9783,63,Gebauer,William,USA,"1.46,51",2023-10-27,Milwaukee (USA),USA - National Championships 2024 / AmCup 1,m,2023,1500
6913,9784,64,Malfatti,Michele,ITA,"1.46,70",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
40449,9785,65,Slotegraaf,Remo,NED,"1.46,73",2023-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,1500
6906,9786,66,Maly,Felix,GER,"1.46,78",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
23864,9787,67,Huizinga,Chris,NED,"1.46,79",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
68526,9788,68,Sun,Chuanyi,CHN,"1.46,83",2024-02-18,Calgary (CAN),World Single Distances Championships 2024,m,2023,1500
58000,9789,69,Mayeur,Hayden,CAN,"1.46,84",2023-10-07,Calgary (CAN),Canada - Long Track Championships 2024,m,2023,1500
39760,9790,70,Quan,Xianghe,CHN,"1.46,91",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
56177,9791,71,Hall,Daniel,CAN,"1.46,92",2023-12-02,Calgary (CAN),2023 CanAm International,m,2023,1500
36004,9792,72,Snellink,Beau,NED,"1.47,04",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,m,2023,1500
4308,9793,73,Bosa,David,ITA,"1.47,07",2023-10-29,Inzell (GER),International Invitation Race,m,2023,1500
35098,9794,74,Aldoshkin,Daniil,RUS,"1.47,19",2023-11-05,Kolomna,Russia Cup 1,m,2023,1500
36455,9795,75,Thorup,Viktor Hald,DEN,"1.47,24",2023-10-21,Salt Lake City (USA),International Time Trial #1,m,2023,1500
34784,9796,76,Egberts,Sijmen,NED,"1.47,27",2023-12-29,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,1500
46291,9797,77,Siemons,Mats,NED,"1.47,33",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,1500
28354,9798,78,Trofimov,Sergey,RUS,"1.47,43",2023-11-05,Kolomna,Russia Cup 1,m,2023,1500
35589,9799,79,Bachanek,Marcin,POL,"1.47,44",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
52481,9800,80,Sato,Tenkai,JPN,"1.47,48",2023-10-21,Nagano (JPN),Japan - Single Distances Championships 2024,m,2023,1500
40880,9801,81,Chistiakov,Stepan,RUS,"1.47,51",2023-11-05,Kolomna,Russia Cup 1,m,2023,1500
44294,9802,82,Akzhol,Nuraly,KAZ,"1.47,56",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
39988,9803,83,Speijers,Jesse,NED,"1.47,60",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,1500
71502,9804,84,Thiebault,Valentin,FRA,"1.47,66",2023-10-29,Inzell (GER),International Invitation Race,m,2023,1500
56779,9805,85,Farthofer,Alexander,AUT,"1.47,70",2024-02-25,Inzell (GER),International Race,m,2023,1500
37762,9806,86,Ito,Seigo,JPN,"1.47,75",2023-11-19,Nagano (JPN),2023/2024 All Japan Speed Skating Competition Nagano Tournament,m,2023,1500
32687,9807,87,Morino,Taiyo,JPN,"1.47,77",2024-02-16,Nagano (JPN),22nd M-Wave Speed Skating Competition,m,2023,1500
29401,9808,88,Joo,Hyong-Jun,KOR,"1.47,82",2023-09-23,Calgary (CAN),2023 Fall Classic,m,2023,1500
31432,9809,89,Smirnov,Danil,RUS,"1.47,84",2023-12-01,Chelyabinsk,Russia Cup Allround/Sprint,m,2023,1500
58110,9810,89,Zhao,Yankun,CAN,"1.47,84",2023-12-02,Calgary (CAN),2023 CanAm International,m,2023,1500
38410,9811,91,Śliwka,Mateusz,POL,"1.47,85",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
51071,9812,92,Yang,Ho-Jun,KOR,"1.47,88",2024-01-27,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,1500
26460,9813,93,Żurek,Damian,POL,"1.47,93",2023-10-22,Inzell (GER),International Qualifier KBSF,m,2023,1500
34696,9814,94,Gavrilov,Demyan,KAZ,"1.47,98",2024-01-19,Salt Lake City (USA),ISU Four Continents Speed Skating Championships 2024,m,2023,1500
52545,9815,95,Tanigaki,Yuto,JPN,"1.48,02",2023-10-21,Nagano (JPN),Japan - Single Distances Championships 2024,m,2023,1500
20454,9816,95,Weidemann,Jake,CAN,"1.48,02",2024-03-10,Inzell (GER),World Allround Championships 2024,m,2023,1500
43590,9817,97,Strand,Didrik Eng,NOR,"1.48,03",2024-01-14,Hamar (NOR),Norway - Allround Championships 2024,m,2023,1500
46441,9818,98,Wierda,Gert,NED,"1.48,05",2023-10-28,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,1500
94314,9819,98,Jílek,Metoděj,CZE,"1.48,05",2024-02-04,Hachinohe - YS Arena (JPN),ISU Junior World Cup Speed Skating #3,m,2023,1500
18515,9820,100,Dijkstra,Lex,NED,"1.48,08",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,m,2023,1500
16366,9821,100,Jansman,Kars,NED,"1.48,08",2024-02-25,Heerenveen (NED),Netherlands - Allround Championships 2024,m,2023,1500
14920,9822,1,Roest,Patrick,NED,"6.02,98",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
41852,9823,2,Ghiotto,Davide,ITA,"6.04,23",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
1798,9824,3,Bloemen,Ted-Jan,CAN,"6.06,88",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
75804,9825,4,Loubineaud,Timothy,FRA,"6.07,05",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
38329,9826,5,Eitrem,Sander,NOR,"6.07,49",2024-03-09,Inzell (GER),World Allround Championships 2024,m,2023,5000
23864,9827,6,Huizinga,Chris,NED,"6.09,14",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
6913,9828,7,Malfatti,Michele,ITA,"6.10,97",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
42437,9829,8,Fish,Graeme,CAN,"6.11,06",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
30732,9830,9,Swings,Bart,BEL,"6.12,58",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
6652,9831,10,Giovannini,Andrea,ITA,"6.12,61",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
35260,9832,11,Wu,Yu,CHN,"6.13,09",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
23771,9833,12,Engebråten,Hallgeir,NOR,"6.13,51",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
40349,9834,13,Dawson,Casey,USA,"6.14,14",2024-01-20,Salt Lake City (USA),ISU Four Continents Speed Skating Championships 2024,m,2023,5000
6263,9835,14,Pedersen,Sverre Lunde,NOR,"6.14,53",2024-03-09,Inzell (GER),World Allround Championships 2024,m,2023,5000
48139,9836,15,Stolz,Jordan,USA,"6.14,76",2024-03-09,Inzell (GER),World Allround Championships 2024,m,2023,5000
4850,9837,16,Bergsma,Jorrit,NED,"6.14,78",2023-11-10,Heerenveen (NED),Trainingswedstrijd Topteams,m,2023,5000
16366,9838,17,Jansman,Kars,NED,"6.14,95",2024-02-24,Heerenveen (NED),Netherlands - Allround Championships 2024,m,2023,5000
6537,9839,18,Bosker,Marcel,NED,"6.15,64",2023-12-28,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,5000
66396,9840,19,Sasaki,Shomu,JPN,"6.15,84",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
14079,9841,20,Tsuchiya,Ryosuke,JPN,"6.16,08",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
51000,9842,21,Michael,Peter,NZL,"6.16,39",2024-02-15,Calgary (CAN),World Single Distances Championships 2024,m,2023,5000
39988,9843,22,Speijers,Jesse,NED,"6.16,46",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
36004,9844,23,Snellink,Beau,NED,"6.17,23",2023-11-10,Heerenveen (NED),Trainingswedstrijd Topteams,m,2023,5000
25667,9845,24,Talsma,Marwin,NED,"6.17,60",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
38100,9846,25,Wenger,Livio,SUI,"6.17,68",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
46441,9847,26,Wierda,Gert,NED,"6.17,75",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
19465,9848,27,Ichinohe,Seitaro,JPN,"6.17,87",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
41570,9849,28,Henriksen,Sigurd,NOR,"6.18,57",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
10299,9850,29,den Hertog,Sjoerd,NED,"6.19,60",2023-12-28,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,5000
94314,9851,29,Jílek,Metoděj,CZE,"6.19,60",2024-02-10,Hachinohe - YS Arena (JPN),World Junior Championships 2024,m,2023,5000
11069,9852,31,Petzold,Fridtjof,GER,"6.19,69",2024-02-02,Quebec City (CAN),ISU World Cup Speed Skating #6,m,2023,5000
38833,9853,32,Stam,Remco,NED,"6.19,75",2023-12-28,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,5000
2601,9854,33,Beckert,Patrick,GER,"6.20,05",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
23777,9855,34,Ulekleiv,Kristian Gamme,NOR,"6.20,10",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
6906,9856,35,Maly,Felix,GER,"6.20,11",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
76939,9857,36,Muhamaiti,Hanahati,CHN,"6.20,85",2023-11-18,Beijing-National (CHN),ISU World Cup,m,2023,5000
28354,9858,37,Trofimov,Sergey,RUS,"6.21,08",2023-11-03,Kolomna,Russia Cup 1,m,2023,5000
30748,9859,38,Odor,Gabriel,AUT,"6.21,26",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
14964,9860,39,Cepuran,Ethan,USA,"6.21,95",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
40449,9861,40,Slotegraaf,Remo,NED,"6.21,99",2023-12-28,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,5000
35098,9862,41,Aldoshkin,Daniil,RUS,"6.22,45",2023-10-07,Kolomna,Kolomna Kremlin Cup,m,2023,5000
31121,9863,42,Tsuchiya,Riku,JPN,"6.22,61",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
36455,9864,43,Thorup,Viktor Hald,DEN,"6.23,39",2024-03-09,Inzell (GER),World Allround Championships 2024,m,2023,5000
10443,9865,44,Stoltenborg,Mats,NED,"6.23,52",2023-10-07,Inzell (GER),International Season Opening,m,2023,5000
11623,9866,45,Hoolwerf,Evert,NED,"6.24,05",2023-09-30,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2023,5000
19721,9867,46,Rijhnen,Felix,GER,"6.24,42",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
63957,9868,47,Lorello,Riccardo,ITA,"6.24,49",2024-01-06,Heerenveen (NED),ISU European Speed Skating Championships 2024,m,2023,5000
78184,9869,48,Di Stefano,Daniele,ITA,"6.24,64",2024-03-09,Inzell (GER),World Allround Championships 2024,m,2023,5000
18515,9870,49,Dijkstra,Lex,NED,"6.25,26",2023-10-07,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2023,5000
4242,9871,50,Belchos,Jordan,CAN,"6.25,51",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
24582,9872,51,Ito,Takahiro,JPN,"6.25,52",2023-11-18,Beijing-National (CHN),ISU World Cup,m,2023,5000
43611,9873,52,Howe,Connor,CAN,"6.25,93",2023-10-05,Calgary (CAN),Canada - Long Track Championships 2024,m,2023,5000
92995,9874,53,Trébouta,Giovanni,FRA,"6.26,07",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
47101,9875,54,Duivenvoorden,Colin James,NED,"6.26,10",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
17776,9876,55,Semerikov,Danila,RUS,"6.26,14",2023-11-03,Kolomna,Russia Cup 1,m,2023,5000
56177,9877,56,Hall,Daniel,CAN,"6.26,60",2024-03-07,Calgary (CAN),Olympic Oval Grand Prix - Canada Cup Final,m,2023,5000
20454,9878,57,Weidemann,Jake,CAN,"6.26,79",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
54487,9879,58,Kasahara,Kotaro,JPN,"6.26,87",2024-01-20,Salt Lake City (USA),ISU Four Continents Speed Skating Championships 2024,m,2023,5000
35175,9880,59,de Groot,Homme Jan,NED,"6.26,97",2023-12-28,Heerenveen (NED),Netherlands - Single Distances Championships 2024,m,2023,5000
33131,9881,60,Zakharov,Ruslan,RUS,"6.27,04",2023-12-24,Irkutsk-Baikal,Russia - Single Distances Championships 2024,m,2023,5000
69215,9881,60,Zakharov,Ruslan,RUS,"6.27,04",2023-12-24,Irkutsk-Baikal,Russia - Single Distances Championships 2024,m,2023,5000
40810,9882,61,Vergeer,Yves,NED,"6.27,25",2023-11-10,Heerenveen (NED),Trainingswedstrijd Topteams,m,2023,5000
45541,9883,62,Wang,Shuaihan,CHN,"6.27,42",2023-11-18,Beijing-National (CHN),ISU World Cup,m,2023,5000
63466,9884,63,Krommenhoek,Jasper,NED,"6.27,47",2023-09-23,Heerenveen (NED),Trainingswedstrijd KNSB- en topteams,m,2023,5000
43590,9885,64,Strand,Didrik Eng,NOR,"6.27,63",2024-02-10,Hachinohe - YS Arena (JPN),World Junior Championships 2024,m,2023,5000
22980,9886,65,Chung,Jae-Won,KOR,"6.27,69",2024-02-02,Quebec City (CAN),ISU World Cup Speed Skating #6,m,2023,5000
56509,9887,66,van de Bunt,Stijn,NED,"6.27,81",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
35524,9888,67,Visser,Harm,NED,"6.27,87",2023-09-23,Heerenveen (NED),Trainingswedstrijd KNSB- en topteams,m,2023,5000
18393,9889,68,Harink,Jordy,NED,"6.27,92",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
11433,9890,68,Lee,Seung-Hoon,KOR,"6.27,92",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
32687,9891,70,Morino,Taiyo,JPN,"6.28,09",2024-02-16,Nagano (JPN),22nd M-Wave Speed Skating Competition,m,2023,5000
11150,9892,71,Vreugdenhil,Bart,NED,"6.28,18",2023-10-27,Heerenveen (NED),World Cup Kwalificatietoernooi,m,2023,5000
29577,9893,72,Götze,Konstantin,GER,"6.28,41",2023-10-27,Inzell (GER),Germany - Single Distances Championships 2024,m,2023,5000
52481,9894,73,Sato,Tenkai,JPN,"6.28,43",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
5008,9895,74,Gras,Manuel,GER,"6.28,45",2023-10-27,Inzell (GER),Germany - Single Distances Championships 2024,m,2023,5000
64393,9896,75,Dunfee,Kelin,USA,"6.28,57",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
36715,9897,76,Muller,Kaleb,CAN,"6.28,72",2023-10-05,Calgary (CAN),Canada - Long Track Championships 2024,m,2023,5000
78035,9898,77,Suttels,Jason,BEL,"6.29,01",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
94848,9899,78,Métraux,Thibault,SUI,"6.29,09",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
46127,9900,79,Gross,Gabriel,GER,"6.29,37",2024-01-06,Heerenveen (NED),ISU European Speed Skating Championships 2024,m,2023,5000
24548,9901,80,Tveter,Sander,NOR,"6.29,75",2023-10-07,Inzell (GER),International Season Opening,m,2023,5000
47187,9902,81,Tobon,Jonathan,USA,"6.30,13",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
46320,9903,82,Haneberg,Finn Elias,NOR,"6.30,36",2024-02-10,Hachinohe - YS Arena (JPN),World Junior Championships 2024,m,2023,5000
6725,9904,83,Gélinas-Beaulieu,Antoine,CAN,"6.30,41",2023-09-17,Quebec City (CAN),Coupe Québec #1,m,2023,5000
43798,9905,84,Kongshaug,Peder,NOR,"6.30,47",2024-01-13,Hamar (NOR),Norway - Allround Championships 2024,m,2023,5000
51944,9906,85,van der Ham,Freek,NED,"6.31,40",2024-02-24,Heerenveen (NED),Netherlands - Allround Championships 2024,m,2023,5000
27630,9907,86,Boonstra,Douwe,NED,"6.32,08",2023-09-30,Inzell (GER),International Race,m,2023,5000
34797,9908,87,Mellemstrand,Oddbjørn,NOR,"6.32,31",2024-02-17,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2023,5000
24771,9909,88,Janissen,Jeroen,NED,"6.32,41",2024-03-02,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2023,5000
83152,9910,89,Deschamps,Germain,FRA,"6.32,50",2023-10-21,Inzell (GER),International Race,m,2023,5000
34169,9911,90,Hamers,Jan,NED,"6.32,67",2023-10-07,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2023,5000
14959,9912,91,Lehman,Emery,USA,"6.32,85",2023-10-28,Milwaukee (USA),USA - National Championships 2024 / AmCup 1,m,2023,5000
94016,9913,92,Ghiotto,Manuel,ITA,"6.32,89",2024-02-10,Hachinohe - YS Arena (JPN),World Junior Championships 2024,m,2023,5000
51048,9914,93,Shen,Hanyang,CHN,"6.32,98",2023-11-01,Hailar (CHN),China Cup 1,m,2023,5000
47010,9915,94,Sagatov,Bagdaulet,KAZ,"6.33,53",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
69086,9916,95,Jinensibieke,Yerdana,CHN,"6.33,94",2023-11-01,Hailar (CHN),China Cup 1,m,2023,5000
17293,9917,96,Morozov,Dmitry,KAZ,"6.33,96",2024-01-28,Salt Lake City (USA),ISU World Cup Speed Skating #5,m,2023,5000
6134,9918,97,Næss,Ole Bjørnsmoen,NOR,"6.34,45",2024-03-13,Heerenveen (NED),4th Masters International Thialf Record Races,m,2023,5000
